component,roi,loading,explained_variance_ratio
3,rh_rh_R_O2_1_A,-0.006639532857725323,0.016462448962223538
3,rh_rh_R_O2_2_A,0.023556020760291757,0.016462448962223538
3,rh_rh_R_O3_A,0.03549285201002106,0.016462448962223538
3,rh_rh_R_O4_A,0.037907788871074426,0.016462448962223538
3,rh_rh_R_AN1_A,-0.04164864571311116,0.016462448962223538
3,rh_rh_R_AN2_A,-0.008998898186221247,0.016462448962223538
3,rh_rh_R_SM1_B,0.0077500646270939645,0.016462448962223538
3,rh_rh_R_SM2_A,0.01100262904926925,0.016462448962223538
3,rh_rh_R_SM2_B,0.0016110109144470963,0.016462448962223538
3,rh_rh_R_SM3_A,-0.03927684544687597,0.016462448962223538
3,rh_rh_R_SM4_A,-0.06637972711827689,0.016462448962223538
3,rh_rh_R_SM5_A,-0.03845602329102883,0.016462448962223538
3,rh_rh_R_P1_A,-0.09855632675244523,0.016462448962223538
3,rh_rh_R_P2_A,-0.09584597512343992,0.016462448962223538
3,rh_rh_R_P3_A,-0.07766383883813159,0.016462448962223538
3,rh_rh_R_P4_A,-0.0049656323084470684,0.016462448962223538
3,rh_rh_R_S_A,-0.044338172481569925,0.016462448962223538
3,rh_rh_R_M1_A,-0.018392890206744977,0.016462448962223538
3,rh_rh_R_M2_A,-0.01744764688477238,0.016462448962223538
3,rh_rh_R_SF1_A,-0.09617056132444167,0.016462448962223538
3,rh_rh_R_SF2_A,-0.07936924838747753,0.016462448962223538
